Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.954961776733398,10.101516520744042,9.931489038694671,10.053065928667047,398946800
2011-04-12,10.0031156539917,10.043139861820622,9.936909007158585,9.94563595110265,425639200
2011-04-13,10.115360260009766,10.115660801045333,10.00672190792283,10.0819560078506,346220000
2011-04-14,10.003711700439453,10.111446813856773,9.992878563046645,10.075334480847696,301800800
2011-04-15,9.854451179504395,10.0404298885661,9.834589750110656,10.03019782915234,453605600
2011-04-18,9.98655891418457,9.997994741404801,9.634765193400892,9.813521211494198,609898800
2011-04-19,10.16741943359375,10.171029942979287,9.982343259965655,10.024173900086753,419378400
2011-04-20,10.30434799194336,10.40486049033061,10.276963398722694,10.33745090095011,700666400
2011-04-21,10.553826332092285,10.687141233190667,10.488222382660274,10.683228573435104,753810400
2011-04-25,10.62334156036377,10.64561133356382,10.541787244969306,10.54299182007943,266546000
2011-04-26,10.545400619506836,10.682927916410115,10.51320012918762,10.641699942168708,338800000
2011-04-27,10.537274360656738,10.603480996294234,10.44548958701124,10.600170222540134,356213200
2011-04-28,10.434955596923828,10.525235242221184,10.39794002626415,10.418102796457624,360959200
2011-04-29,10.536672592163086,10.651629560256518,10.432547960792588,10.43585873433105,1006345200
2011-05-02,10.42081356048584,10.546905840995255,10.397340814528361,10.524937407959117,442713600
2011-05-03,10.478589057922363,10.529447190762594,10.400947415031967,10.472269660291564,313348000
2011-05-04,10.519820213317871,10.587831701106417,10.438867779120079,10.480397095465703,389250400
2011-05-05,10.434955596923828,10.561348386077334,10.413889596341074,10.484609160761647,335969200
2011-05-06,10.432246208190918,10.532758709671455,10.418704181688279,10.523429883082972,280134400
2011-05-09,10.460531234741211,10.50868127443866,10.428330760088489,10.468354943189189,204747200
2011-05-10,10.516207695007324,10.523430323734024,10.432246645023806,10.499354894645023,282091600
2011-05-11,10.449398040771484,10.53275799950244,10.389512426422353,10.50326640567754,336000000
2011-05-12,10.429535865783691,10.446088122073062,10.300134475829456,10.415994644755816,322000000
2011-05-13,10.246867179870605,10.419904861484579,10.242353439889435,10.40215044255205,326116000
2011-05-16,10.030195236206055,10.26853714883165,10.009129236976525,10.207748301083559,449775200
2011-05-17,10.1156644821167,10.1156644821167,9.952857968844752,9.991077320166209,452334400
2011-05-18,10.227911949157715,10.263422407258483,10.111449861091906,10.1255937753945,334776400
2011-05-19,10.247773170471191,10.304348822106691,10.191798600981924,10.294418109321743,261170000
2011-05-20,10.087974548339844,10.260411167472666,10.081955691960502,10.218580517429052,337968400
2011-05-23,10.063298225402832,10.110846391883248,9.91343270476853,9.929984159644263,383600000
2011-05-24,9.996794700622559,10.108442520130122,9.971214953035057,10.096404802774606,321927200
2011-05-25,10.134919166564941,10.188486180239819,10.016651461230408,10.034105339673527,294224000
2011-05-26,10.081356048583984,10.138233048640716,10.064202705880485,10.110547106723557,222560800
2011-05-27,10.15388011932373,10.160500862059944,10.060590246070612,10.07533604400841,203599200
2011-05-31,10.46745491027832,10.46745491027832,10.261915370733469,10.264925602712509,417754400
2011-06-01,10.39764404296875,10.596863501118007,10.371764550365713,10.498759290732767,554682800
2011-06-02,10.415393829345703,10.471970284035912,10.361225721146605,10.427431543872503,338783200
2011-06-03,10.335343360900879,10.392220349650293,10.292309742150847,10.327519651008618,313250000
2011-06-06,10.172839164733887,10.44398264844145,10.165917880906536,10.40335656865792,461941200
2011-06-07,9.992280006408691,10.178258718859428,9.988066805396839,10.176754406005301,529785200
2011-06-08,9.99829387664795,10.07533362097045,9.950445983707564,9.984451312386977,333723600
2011-06-09,9.975726127624512,10.041330057869907,9.953456358042688,10.02869045891806,275088800
2011-06-10,9.807503700256348,9.98084277133625,9.795766526811846,9.947438515351418,433955200
2011-06-13,9.828570365905762,9.880030397767047,9.78252730638554,9.8466261367901,329473200
2011-06-14,10.004313468933105,10.028689434056352,9.910120381048669,9.930885032554725,334569200
2011-06-15,9.833085060119629,9.939916981467823,9.776809137295468,9.923365523079262,399196000
2011-06-16,9.785233497619629,9.891162969926452,9.579694754640721,9.83759674986667,510591200
2011-06-17,9.637775421142578,9.90831783944187,9.610691366280506,9.900493324779159,615020000
2011-06-20,9.489112854003906,9.560735644196138,9.34406161654305,9.550503587429903,640645600
2011-06-21,9.789447784423828,9.804494124989368,9.485502704838954,9.530041447941123,493382400
2011-06-22,9.708495140075684,9.897784577519516,9.701573052698834,9.78523355823824,390583200
2011-06-23,9.967903137207031,9.981745706017275,9.573376265156668,9.598051973995409,559759200
2011-06-24,9.821044921875,10.025681230324741,9.783126927849736,9.97211501229969,439807200
2011-06-27,9.992280006408691,10.048254587694526,9.848131959354102,9.858364018954317,339813600
2011-06-28,10.089181900024414,10.13251688120015,10.034411890344762,10.040731290496188,294299600
2011-06-29,10.052467346191406,10.122585036694383,9.98746447988449,10.112654322253706,352545200
2011-06-30,10.101518630981445,10.115362808160807,10.016354601641494,10.072328374652198,322954800
2011-07-01,10.329928398132324,10.337150223214534,10.057279791017272,10.109943586342487,435313200
2011-07-05,10.515604972839355,10.527642686426343,10.307056808251762,10.32210314664981,355054000
2011-07-06,10.585725784301758,10.656145626080194,10.43375322134012,10.501162830243556,444626000
2011-07-07,10.749434471130371,10.773509099500627,10.653134350477657,10.673297926533817,399663600
2011-07-08,10.824968338012695,10.833696083251215,10.598965460366342,10.633272144808188,489633200
2011-07-11,10.653133392333984,10.8267746171496,10.617622936978394,10.72355322088617,442674400
2011-07-12,10.645608901977539,10.763876614678603,10.491228051795343,10.638987356520385,451609200
2011-07-13,10.774113655090332,10.83369875233084,10.72475901103151,10.783441681210277,391638800
2011-07-14,10.766587257385254,10.882146914036253,10.723553630369683,10.864090341003688,430533600
2011-07-15,10.981752395629883,10.984159937867721,10.808714717005648,10.868901665780554,484467200
2011-07-18,11.24898910522461,11.274568047825447,10.99259136469426,10.997105106662431,572653200
2011-07-19,11.340775489807129,11.394943611607754,11.234544641398102,11.375382722382872,819145600
2011-07-20,11.643211364746094,11.925188771076924,11.616127313486404,11.92067503039553,941340400
2011-07-21,11.654953956604004,11.738312347173762,11.55293629821176,11.644721895571115,526534400
2011-07-22,11.835810661315918,11.88847445103518,11.668791007284232,11.685944346751814,516728800
2011-07-25,11.992300033569336,12.037439859483023,11.725068374804971,11.747036000194438,589806000
2011-07-26,12.140061378479004,12.17286375680797,12.027812475566666,12.037441845961473,476582400
2011-07-27,11.814445495605469,12.11688624356011,11.801204009584499,12.05519416179558,659324400
2011-07-28,11.79127311706543,11.94685695930357,11.680228014451119,11.785255063460687,594034000
2011-07-29,11.750946044921875,11.891483529440714,11.555939918897296,11.665480694720598,632584400
2011-08-01,11.939635276794434,12.022391751601411,11.807824713506553,11.970631186316833,612836000
2011-08-02,11.70370101928711,11.974242629240713,11.686849022357382,11.966719459374895,639539600
2011-08-03,11.8138427734375,11.843334368446765,11.5029764508833,11.765993263224239,732508000
2011-08-04,11.35642147064209,11.776226742239938,11.35581958488378,11.718748661285947,871407600
2011-08-05,11.243572235107422,11.540898236363127,10.911038722228668,11.44881130338791,1204590800
2011-08-08,10.629361152648926,11.067523571172837,10.623642835720243,10.884554304757925,1143833600
2011-08-09,11.255304336547852,11.273360904905486,10.68322451799354,10.872814467820723,1082583600
2011-08-10,10.944743156433105,11.2745685734293,10.908932152970939,11.169240958183968,878656800
2011-08-11,11.245977401733398,11.298641196250555,10.975736341654166,11.150279180522864,741969200
2011-08-12,11.344982147216797,11.424729167433371,11.261923551205298,11.377482358682443,528976000
2011-08-15,11.538188934326172,11.58513522795522,11.378090509449583,11.424434917216901,460544000
2011-08-16,11.4500093460083,11.536980613355059,11.316995837359302,11.481307398476877,498750000
2011-08-17,11.448808670043945,11.571590147655284,11.375380216340782,11.505083781811067,442061200
2011-08-18,11.015759468078613,11.214378519798176,10.874921439213502,11.159908269837588,851435200
2011-08-19,10.71422290802002,11.044350387531932,10.713320481253199,10.898997801973085,775888400
2011-08-22,10.7265625,10.980553478263117,10.685936415129875,10.96941818951311,535315200
2011-08-23,11.242972373962402,11.244176145859779,10.743418286755771,10.8427270575312,656835200
2011-08-24,11.320608139038086,11.404267831434579,11.152685261439652,11.239053840982844,626267600
2011-08-25,11.246582984924316,11.298644910844494,10.984166352842024,10.986573896485917,871346000
2011-08-26,11.543302536010742,11.549922475280916,11.158705600511285,11.169840084430625,641477200
2011-08-29,11.735601425170898,11.781645286894895,11.676317683071241,11.681733851663857,405269200
2011-08-30,11.736202239990234,11.791875465809676,11.622448245380621,11.683838983962657,417922400
2011-08-31,11.58091926574707,11.79909761529674,11.491541245554838,11.753656448949274,522586400
2011-09-01,11.466565132141113,11.656455685369709,11.45723630388416,11.610713971006524,343725200
2011-09-02,11.256508827209473,11.375378430611631,11.189701127187535,11.277272676769439,438939200
2011-09-06,11.427740097045898,11.44549451589676,11.028698001920334,11.055481507863089,509698000
2011-09-07,11.553836822509766,11.604093081608292,11.495755244397785,11.602889310004047,350576800
2011-09-08,11.560151100158691,11.69466970478717,11.505079779041361,11.507787862158231,416158400
2011-09-09,11.359728813171387,11.616125640085986,11.28569769084455,11.553832491879682,564813200
2011-09-12,11.433764457702637,11.462051485804096,11.191811164752874,11.224914886881212,467832400
2011-09-13,11.574599266052246,11.622447169200575,11.443089252417787,11.499966244456072,440560400
2011-09-14,11.715437889099121,11.803010257978086,11.608906520624265,11.646824519816047,534724400
2011-09-15,11.825583457946777,11.846649464630657,11.733497325200926,11.779540391573851,417818800
2011-09-16,12.052482604980469,12.052482604980469,11.887871314488526,11.903218995366384,698513200
2011-09-19,12.38742733001709,12.435577385785932,11.892990648598856,11.947157954615484,823860800
2011-09-20,12.442201614379883,12.725382908393467,12.374190113660978,12.496369739156393,775754000
2011-09-21,12.4027738571167,12.687157994734331,12.398560657589357,12.628475349553387,605976000
2011-09-22,12.092211723327637,12.332961248742997,11.938132959221493,12.068438436947108,968480800
2011-09-23,12.166840553283691,12.240268996493697,12.032923806736411,12.045863946609144,546277200
2011-09-26,12.132834434509277,12.157210401938904,11.775623733059268,12.033224366774258,812876400
2011-09-27,12.01517105102539,12.315805365352082,11.979058707657218,12.300157138591175,632497600
2011-09-28,11.947458267211914,12.149987564947368,11.93241032238985,12.043154871132932,429637600
2011-09-29,11.753657341003418,12.103946819739162,11.62244865522914,12.095219877955413,651086800
2011-09-30,11.475290298461914,11.703099622439757,11.471077098446337,11.649833138321407,547640800
2011-10-03,11.273062705993652,11.51501598523545,11.230029878629665,11.446703953314755,669099200
2011-10-04,11.209867477416992,11.489737985673727,10.660359324549816,11.272161461228906,1233677200
2011-10-05,11.382903099060059,11.430149116540449,10.842722346797165,11.070230315041846,786469600
2011-10-06,11.35642147064209,11.579414920787778,11.188799903089208,11.23484295822113,812582400
2011-10-07,11.12861442565918,11.36755747862541,11.089192108586081,11.308574273579028,535458000
2011-10-10,11.700685501098633,11.700685501098633,11.381693461058417,11.408176419514197,442514800
2011-10-11,12.04616641998291,12.133137706261317,11.781644460958367,11.813844143494247,605687600
2011-10-12,12.103343963623047,12.315803996148142,12.041651883147294,12.25832591926769,622286000
2011-10-13,12.29112434387207,12.29112434387207,12.123201497446553,12.187300296625265,426185200
2011-10-14,12.699499130249023,12.699499130249023,12.496968193109362,12.543915281238634,573367200
2011-10-17,12.639010429382324,12.840938670978499,12.517130578683943,12.691674225092543,686044800
2011-10-18,12.706721305847168,12.784062420864545,12.518636424994945,12.692276047563077,881602400
2011-10-19,11.99591064453125,12.29082742444971,11.971233329225527,12.078066038962719,1104059600
2011-10-20,11.896299362182617,12.047971349035905,11.863197254807297,12.037438750745702,549270400
2011-10-21,11.822872161865234,12.011559738599308,11.759073876072769,11.980262481485754,621244400
2011-10-24,12.211077690124512,12.233045310838117,11.899007616551467,11.922480353173789,502138000
2011-10-25,11.970332145690918,12.234554405264234,11.958596577149146,12.188811884851793,430427200
2011-10-26,12.055498123168945,12.114180789029762,11.831300060462919,12.090405895811482,456304800
2011-10-27,12.17857837677002,12.308282751344587,12.094316779659824,12.264946975869812,494664800
2011-10-28,12.186400413513184,12.228531605293226,12.112971971618563,12.12771776820373,322842800
2011-10-31,12.18128490447998,12.31821107818592,12.069035238997113,12.110264004494471,385501200
2011-11-01,11.932412147521973,12.022392056914576,11.83340475559236,11.95949700589031,531790000
2011-11-02,11.959495544433594,12.050679214166541,11.890279496202965,12.04014661676994,327350800
2011-11-03,12.129825592041016,12.139756304114732,11.89780388228373,12.009450865021547,441386400
2011-11-04,12.044658660888672,12.140957943441892,12.01215764298214,12.098526215205556,302229200
2011-11-07,12.029314041137695,12.037439900913927,11.92097781570332,12.034731816712394,270275600
2011-11-08,12.224922180175781,12.278188666467909,12.084385475771057,12.103946360563064,400442000
2011-11-09,11.895398139953613,12.064223485102124,11.863800341883335,11.946256282983287,558684000
2011-11-10,11.592656135559082,11.953478201551011,11.500268682790185,11.948061229853291,744752400
2011-11-11,11.574599266052246,11.697380731847376,11.443390597054112,11.634484882939585,653786000
2011-11-14,11.413296699523926,11.593557840047566,11.381397562866074,11.541495131820312,432905200
